Term structure and Liquidity factors estimated from coupon bonds. End-of-month sample 12-1985 to 12-2025.	
Columns 1-3 are the year, month, and day (end-of-month data)."						
Column 4 is the standardized liquidity factor. 						
Columns 5-7 are the level, slope and curvature term structure factors estimated jointly."
1994	7	29	0.790477718055430	0.0827441784571527	-0.0342919032695336	-0.00881024945399451
1994	8	31	1.05434075716753	0.0830722609500351	-0.0321794730859610	-0.00907017712549496
1994	9	30	0.921694781599825	0.0865362363000125	-0.0333630427183841	-0.00401480921239757
1994	10	31	0.935119047583678	0.0875305737595171	-0.0324615545454748	-0.00133554021612565
1994	11	30	1.52640946773758	0.0840089260715444	-0.0214611342298998	0.00749740217256070
1994	12	30	2.41293707006292	0.0830171951583069	-0.0149072728191810	0.00621358889704746
1995	1	31	1.70041253443045	0.0826040052159943	-0.0171319298547322	-0.00162347523222244
1995	2	28	1.15765158171201	0.0806452908883333	-0.0180428640490477	-0.0105810469856826
1995	3	31	0.780283216235808	0.0801316315032679	-0.0172627651023710	-0.00937045676646979
1995	4	28	0.395825010817257	0.0790924318938936	-0.0172232911257231	-0.0133687790202569
1995	5	31	-0.302660675689422	0.0725363234726152	-0.0123497634334081	-0.0255404383731287
1995	6	30	-0.159331843167207	0.0716241218492266	-0.0138395487477464	-0.0218135597024983
1995	7	31	-0.371812278212626	0.0740076122260246	-0.0173494543362067	-0.0193428326284173
1995	8	31	-0.196288205726771	0.0715290165131763	-0.0148328225802087	-0.0171400730012621
1995	9	29	-0.0989808626804457	0.0696910084271517	-0.0127777241081628	-0.0156961195584143
1995	10	31	-0.259602897051027	0.0687195636960634	-0.0120484530516389	-0.0203523656796593
1995	11	30	-0.603557300628658	0.0675164740462113	-0.0114085497928913	-0.0273767746124403
1995	12	29	-0.489980476222041	0.0655668625264372	-0.0119629185940990	-0.0252476027070525
1996	1	31	-0.733879961406316	0.0677296798637902	-0.0166735700266848	-0.0308569846053689
1996	2	29	-0.129109905905165	0.0725211124354000	-0.0204560086008245	-0.0245017781233339
1996	3	29	-0.0924669949734779	0.0727698926853096	-0.0198482981328089	-0.0135283411450297
1996	4	30	0.274167062395358	0.0748095275258157	-0.0219734614293135	-0.00730769953166892
1996	5	31	0.199978586348728	0.0756325860549447	-0.0220799153814095	-0.00231281596427444
1996	6	28	0.225920375023484	0.0746126231580430	-0.0203079566914708	-0.00657957335568567
1996	7	31	0.225663162996529	0.0757188523967362	-0.0198917497804179	-0.00820209922960242
1996	8	30	0.383272562159224	0.0769823040131468	-0.0219039858372263	-0.00409651619615817
1996	9	30	0.556477502794415	0.0753807562965056	-0.0214675424417619	-0.00765730176795779
1996	10	31	0.126043137536534	0.0726861221257854	-0.0191087526700637	-0.0153787875863832
1996	11	29	0.153071737703194	0.0700378064125482	-0.0155919667067307	-0.0195502474383075
1996	12	31	0.201518415828642	0.0724723862418086	-0.0189182638670734	-0.0102982706973232
1997	1	31	0.423601392210369	0.0737451382210120	-0.0199293000805084	-0.0115781046837940
1997	2	28	0.394106861685651	0.0733707216986626	-0.0192540361819273	-0.00660706759169033
1997	3	31	0.570026249267874	0.0760274532892523	-0.0192726945098354	-0.00251912234345143
1997	4	30	0.513846405971832	0.0747400141043700	-0.0179623703232445	-0.00668182001116570
1997	5	30	0.523236423004265	0.0738796072332270	-0.0181413022609099	-0.00608610755451588
1997	6	30	0.332887478444318	0.0722629750227971	-0.0178562835667014	-0.00494181211228404
1997	7	31	0.0701915485751154	0.0675147426865282	-0.0126304303591649	-0.0122462668453423
1997	8	29	0.185806270358688	0.0705035562042186	-0.0154774077760360	-0.00758557457569928
1997	9	30	0.599755980089783	0.0687401211058264	-0.0144678390858911	-0.00964517079681381
1997	10	31	0.543921072701342	0.0665746193997060	-0.0106101608780516	-0.0155573648267593
1997	11	28	0.655174856580296	0.0657909638412704	-0.00828520624199967	-0.0124810213205650
1997	12	31	0.385075011345338	0.0644961928754660	-0.00748858162379902	-0.0143577026984098
1998	1	30	0.347437662027153	0.0638627504896930	-0.00805728900067255	-0.0222941996661049
1998	2	27	0.426652912347639	0.0639988287885388	-0.00766076465133491	-0.0164575967291882
1998	3	31	0.415698771843592	0.0638785400609875	-0.00794806372222123	-0.0135068099363253
1998	4	30	0.543846457681457	0.0641785182043789	-0.00841165108635925	-0.0136891787599617
1998	5	29	0.447572055500999	0.0624473951778268	-0.00623866121788484	-0.0130872758078777
1998	6	30	0.382486342460230	0.0606015493850462	-0.00525283331705830	-0.0107450435193516
1998	7	31	0.239051823234125	0.0614034426098654	-0.00592695021666750	-0.0122990668176454
1998	8	31	0.188514895619025	0.0591468171296545	-0.00531072252058570	-0.0263302353511914
1998	9	30	0.711718188899952	0.0539686847176975	-0.00348304386821449	-0.0311146610393187
1998	10	30	0.577602587888352	0.0583837982526288	-0.00910354425320309	-0.0374700444154662
1998	11	30	0.435450834216392	0.0573880044141680	-0.00724618820091014	-0.0279629732748571
1998	12	31	0.412172539102233	0.0550620839958174	-0.00636744584819667	-0.0194320223266532
